track_id,track_name,danceability,acousticness,energy,tempo,instrumentalness,loudness,liveness,duration_ms,key,valence,speechiness,mode,play_number,playlist_number,tempo_scaled
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,0.631,0.199,0.927,123.962,0.119,-2.787,0.148,222160,9,0.465,0.0332,0,2854,0,0.6026143981488233
285pBltuF7vW8TeWk8hdRR,Lucid Dreams,0.511,0.349,0.566,83.903,0.0,-7.23,0.34,239836,6,0.218,0.2,0,2855,0,0.40787625117278464
50p8v7PAXUBoD5MzoZdr9s,she's all yours,0.573,0.0561,0.662,157.791,0.0,-5.657,0.148,161947,6,0.361,0.0461,1,2856,0,0.7670667502807391
6BNl4CCYYsOUIEN0DPQ92h,2002,0.652,0.657,0.261,95.835,0.726,-17.064,0.115,184707,4,0.736,0.0533,1,2857,0,0.4658810832883664
56PMmiHoEcG4vuonioIFo4,Sucker,0.698,0.821,0.3,138.012,0.841,-14.628,0.101,180976,1,0.795,0.0679,0,2858,0,0.6709154282547507
5cb6RBtlAZWVaip6t1WPVH,Make a Move,0.795,0.0522,0.761,104.98,0.000135,-7.538,0.129,188742,10,0.748,0.123,0,2859,0,0.5103375188982388
1iljhvvAa2zcnmhMdfm64O,Roses,0.683,0.694,0.217,100.785,0.883,-15.21,0.104,183377,9,0.587,0.0512,1,2860,0,0.48994443553209177
2PhtJZQ0EfdA1qHLV5vDgU,Paris in the Rain,0.622,0.857,0.149,169.671,1.22e-05,-15.418,0.101,207544,0,0.633,0.0559,0,2861,0,0.8248187956656798
5teOR8KU4XNWY2WlVUDiIR,85%,0.574,0.346,0.651,140.017,0.0,-7.585,0.149,174107,7,0.368,0.046,1,2862,0,0.6806623012342798
2fVHrSxsQbJUuj9MW9zG1e,Who Do You Love,0.51,0.0101,0.846,139.927,0.0,-4.595,0.208,226733,3,0.475,0.0461,1,2863,0,0.6802247857389393
2PgMUAn2bBpm8gz6yAXvVL,Kills You Slowly,0.696,0.0636,0.439,149.923,0.0,-8.77,0.127,213320,1,0.229,0.055,0,2864,0,0.7288181734214197
2oejEp50ZzPuQTQ6v54Evp,Call You Mine,0.585,0.204,0.696,104.01,0.0,-5.6,0.344,217640,4,0.522,0.0307,0,2865,0,0.5056220741151249
5vDCp6yZAikAoJ6NOEEFdp,Do You Mean,0.356,0.129,0.661,99.951,0.0,-9.818,0.114,193187,11,0.551,0.0633,1,2866,0,0.48589012527527015
3g0mEQx3NTanacLseoP0Gw,Takeaway,0.528,0.126,0.511,100.1,0.0,-8.144,0.101,209880,3,0.351,0.0324,1,2867,0,0.4866144564842227
4h8Pmw3RELdsanPjssyJoB,Push My Luck,0.563,0.293,0.645,89.976,0.0,-6.422,0.202,181853,2,0.523,0.0428,1,2868,0,0.43739882454170254
5GemR0Lr9CEUJVH14mAsDO,P.S. I Hope You're Happy,0.583,0.00883,0.802,100.054,0.0,-4.312,0.0615,225360,1,0.649,0.0367,1,2869,0,0.48639083745327094
6VWz99969QmNc2gWo21ktl,See The Way,0.558,0.129,0.456,94.851,0.0,-8.118,0.189,177960,2,0.566,0.0945,1,2870,0,0.46109758053931077
3TKpJrY9q49Mj1JOsM9zGL,Family,0.584,0.426,0.607,117.817,0.0,-6.605,0.101,194827,11,0.374,0.0356,1,2871,0,0.572741812383633
0g8Dq6OpSmWengqtLrVr77,The Reaper,0.633,0.135,0.564,164.008,0.0,-7.789,0.201,182933,8,0.648,0.0701,0,2872,0,0.7972893484422018
1000nHvUdawXuUHgBod4Wv,Panini,0.703,0.342,0.594,153.848,0.0,-6.146,0.123,114893,5,0.475,0.0752,0,2873,0,0.7478987103015454
1VxogbO6bfygdfaCnE9oLb,Chasing Colors (feat. Noah Cyrus),0.573,0.000483,0.951,150.063,0.00451,-1.376,0.172,195200,3,0.408,0.0421,0,2874,0,0.7294987530808382
4TnjEaWOeW0eKTKIEvJyCa,Falling,0.785,0.123,0.431,127.085,0.0,-8.756,0.0887,159382,10,0.236,0.0364,0,2875,0,0.6177961858371372
696DnlkuDOXcMAnKlTgXXK,ROXANNE,0.621,0.0522,0.601,116.735,0.0,-5.616,0.46,163636,6,0.457,0.148,0,2876,0,0.5674819038729844
2a3dopgTF1q4rMVDJ1rwBU,Push My Luck,0.584,0.288,0.643,90.036,0.0,-6.415,0.186,181844,2,0.53,0.0395,1,2877,0,0.4376905015385962
1pfgsjmxVZhoZpeDx6POKv,Bones (feat. OneRepublic),0.658,0.00463,0.804,120.047,0.0,-5.735,0.178,205793,0,0.508,0.0377,1,2878,0,0.5835824741015133
22S5BO6h7JIOjg2Uw88l8e,How to Love (feat. Sofia Reyes) - Boombox Cartel Remix,0.548,0.11,0.895,150.122,0.0,-1.988,0.0816,168200,9,0.682,0.102,0,2879,0,0.7297855687944504
26vLtfKQSZfGpyOM1RVINj,Ilysb (Stripped),0.661,0.546,0.393,83.851,0.000131,-8.199,0.11,244820,5,0.165,0.0554,1,2880,0,0.4076234644421434
7ArrTJ1LwcGAlEO65LUQ7i,I Don't Wanna Love You Anymore,0.702,0.322,0.623,104.974,0.0,-8.36,0.0858,201198,0,0.503,0.0417,1,2881,0,0.5103083511985494
0Eqg0CQ7bK3RQIMPw1A7pl,Malibu Nights,0.559,0.701,0.422,74.002,1.99e-06,-11.89,0.0853,286928,11,0.191,0.195,1,2882,0,0.3597446854020524
69bDRy5MeWQl1lNeEJQIBE,The Half,0.704,0.0112,0.696,169.988,0.0,-3.359,0.691,217373,11,0.44,0.112,1,2883,0,0.8263598224659345
5Mf84BbHYdrewDABZOH5H6,Talk,0.572,0.0093,0.806,118.08,0.0,-4.408,0.124,237960,7,0.256,0.0811,1,2884,0,0.5740203298866835
0J47tsoZf95YNsIHnNBo9p,Broken Summer,0.681,0.0892,0.426,81.02,3.65e-06,-10.759,0.146,183779,10,0.545,0.0936,0,2885,0,0.3938611714720452
7LWPWw7PtYHrDn194kNCPA,Ocho Cinco,0.552,0.00195,0.939,150.027,0.114,-2.126,0.0693,222000,1,0.396,0.147,1,2886,0,0.7293237468827021
6GTxdh4FiA8XyCLFK1vvgG,Pigalle,0.609,0.000279,0.867,135.028,0.00145,-4.941,0.1,263107,11,0.135,0.0506,0,2887,0,0.6564093589425736
3oZoXyU0SkDldgS7AcN4y4,Get Low,0.674,0.0282,0.932,101.033,0.71,-4.424,0.684,212773,11,0.728,0.0859,0,2888,0,0.4911500337859188
5GokpIAufFJxKqkJgRtdKD,Sahara,0.583,0.000662,0.929,102.991,0.355,-1.345,0.0795,258347,9,0.0852,0.0332,0,2889,0,0.5006684264512146
6djuScFQQLO2dFeu3uWegf,Public Enemy,0.578,1.48e-05,0.968,150.021,0.341,-2.078,0.689,225624,6,0.267,0.0519,0,2890,0,0.7292945791830127
7sn0OyaKn1XKx18JjUZkSw,Propaganda,0.655,0.00213,0.928,150.071,0.6,-3.937,0.649,249600,1,0.237,0.094,1,2891,0,0.7295376433470907
0Wv5wuenRLI3BcwgT3HPIP,A Different Way (with Lauv),0.781,0.534,0.765,104.987,0.0,-4.092,0.152,198286,8,0.564,0.0385,1,2892,0,0.5103715478812096
4BiiDQtijdt0WdtiyIPhnO,Magenta Riddim,0.604,0.00041,0.897,102.053,0.838,-3.678,0.327,194490,10,0.588,0.0641,0,2893,0,0.49610854273311067
42YsiqKPvv9grgip6s6N4E,Middle,0.585,0.0171,0.73,104.824,0.0,-4.038,0.0488,220747,1,0.222,0.0406,0,2894,0,0.5095791587063153
1DGggbNJ1rKcz0jG6h2RAV,Let Me Love You,0.637,0.0688,0.708,99.846,2.66e-05,-5.349,0.137,205947,8,0.173,0.0383,1,2895,0,0.4853796905307063
1fBXSMOusjaj7GjzErHmUI,Loco Contigo,0.823,0.276,0.71,96.024,2.21e-06,-3.896,0.152,185195,6,0.376,0.0688,0,2896,0,0.4667998658285814
1nMYtxDrONcoGnKRvxTwPv,i miss the old u,0.718,0.279,0.805,132.995,0.0,-5.257,0.527,211128,7,0.36,0.325,1,2897,0,0.6465263700311609
33YmfTNoLnbkRnOjf7YIVm,Lean On (feat. MØ & DJ Snake),0.723,0.00346,0.809,98.007,0.00123,-3.081,0.565,176561,7,0.274,0.0625,0,2898,0,0.47643979057591623
7JJmb5XwzOO8jgpou264Ml,There's Nothing Holdin' Me Back,0.866,0.375,0.811,121.995,0.0,-4.063,0.078,199440,11,0.969,0.0553,0,2899,0,0.5930522539339935
5WvAo7DNuPRmk4APhdPzi8,No Brainer,0.552,0.0733,0.76,135.702,0.0,-4.706,0.0865,260000,0,0.639,0.342,1,2900,0,0.6596858638743456
0as7lPxkBPctZ7uVmchRNM,Miss You (with Major Lazer & Tory Lanez),0.753,0.231,0.646,100.0,0.0012,-4.564,0.0961,186231,1,0.438,0.0973,1,2901,0,0.48612832815606666
3ukWpmRHvpuDATCJkgLEkF,Virus (How About Now),0.595,0.000762,0.86,127.992,0.598,-5.366,0.155,273765,5,0.0399,0.0398,0,2902,0,0.6222053697735128
20hGTzgOu6U8WPgYg9AtXr,Tongue Tied (with YUNGBLUD & blackbear),0.626,0.0239,0.825,93.004,0.0,-2.673,0.415,185806,1,0.447,0.0544,0,2903,0,0.45211879031826824
3GRSqlALWISqLeNncZMbpX,Mean It,0.746,0.0407,0.45,95.998,0.0,-8.543,0.172,232853,7,0.336,0.0872,1,2904,0,0.46667347246326085
1ni8ZTAY1GHXEFOGHl7fdg,bellyache,0.695,0.46,0.573,99.939,0.0734,-8.597,0.482,179172,4,0.408,0.106,0,2905,0,0.48583178987589143
314ZkcV7oLWG8yWE7LABvH,Make It Right (feat. Lauv),0.584,0.0304,0.685,97.551,0.0,-7.811,0.189,226321,7,0.345,0.425,1,2906,0,0.4742230453995246
3p7QdyY9RFucHRkeEugVTV,Where'd U Go (Thoreau Rework),0.491,0.302,0.84,174.014,0.0,-8.495,0.0943,215172,2,0.446,0.354,1,2907,0,0.8459313489574979
55u9SeDTqGCuq2OvCl4hwr,Fractures,0.44,0.191,0.683,79.368,7.12e-06,-4.525,0.0761,199355,10,0.307,0.0732,1,2908,0,0.38583033149090695
4Fh70vACpQHYojAIlFZG3G,Every Every (Telykast Remix),0.528,0.0248,0.787,150.044,6.7e-06,-4.651,0.222,195200,10,0.259,0.0398,1,2909,0,0.7294063886984887
7geBeVl1Le1m948MVVPzcv,Out of Sight,0.555,0.0245,0.784,141.972,0.044,-5.301,0.23,216338,9,0.335,0.0952,1,2910,0,0.6901661100497309
1eJatF0z90MBrOwZ3t0isl,Stuck,0.755,0.0185,0.801,105.004,1.61e-06,-4.944,0.067,193320,7,0.542,0.0882,0,2911,0,0.5104541896969962
74Gh9nKepROQtp6RoDSUC9,LA & The Parties (feat. Luh Kel),0.545,0.0639,0.899,157.836,0.000129,-4.221,0.234,165587,10,0.445,0.0606,1,2912,0,0.7672855080284094
4BX9utrulgT68sAqwWjrkZ,LA & The Parties,0.543,0.0667,0.883,157.815,8.49e-05,-4.247,0.156,165685,10,0.523,0.065,1,2913,0,0.7671834210794966
7xNJVMsqGS0R0FXM4iObeV,Dreamer - Brooks Remix,0.706,0.0237,0.858,127.98,0.000358,-3.715,0.564,185625,5,0.607,0.0376,0,2914,0,0.6221470343741341
0E8WJOFs2eWD67USh7C6Qd,Love No More,0.766,0.0217,0.674,121.012,5.87e-05,-6.245,0.258,168636,0,0.214,0.0538,1,2915,0,0.5882736124682194
1839RWzPRZCVgvamu4sHSN,All My Love (feat. Conor Maynard),0.59,0.148,0.871,134.956,0.0,-3.353,0.0739,191331,11,0.304,0.0891,0,2916,0,0.6560593465463013
1HimGOB6BjOaCQYMIF1xtU,What Am I,0.614,0.0687,0.647,163.862,0.0,-4.681,0.104,184665,0,0.368,0.0524,0,2917,0,0.7965796010830939
5sQyMryrpzK7qFOtWGif90,朝の雨と鳥のさえずり,0.243,0.856,1.0,98.449,0.867,-19.243,0.935,368640,8,0.00449,0.51,1,2918,0,0.47858847778636604
1wfZdPy5FRWsdWaAEOG0Ml,Say It (feat. Tove Lo) [Illenium Remix],0.482,0.0343,0.769,149.69,0.00498,-4.473,0.0953,267200,6,0.427,0.0549,1,2919,0,0.7276854944168162
46RvocxUkMUhCtDxk1BUyT,Reverie,0.376,0.0197,0.692,173.899,0.000393,-4.474,0.111,299657,0,0.0903,0.0558,1,2920,0,0.8453723013801183
6H0zRPEV1ezBHOidNXSt1D,Fractures (feat. Nevve),0.41,0.373,0.711,159.837,0.00179,-3.064,0.139,245250,4,0.266,0.0432,1,2921,0,0.7770129358748121
3MtxiqrTNRwtj9EIVDjRSU,Afterlife,0.452,0.0906,0.622,87.995,9.12e-06,-4.886,0.144,364091,7,0.213,0.0429,0,2922,0,0.4277686223609309
6pooRNiLyYpxZeIA5kJ5EX,Good Things Fall Apart (with Jon Bellion),0.643,0.0128,0.594,144.033,0.0,-5.453,0.118,216668,2,0.442,0.0318,1,2923,0,0.7001852148930274
70YPzqSEwJvAIQ6nMs1cjY,In Your Arms (with X Ambassadors),0.404,0.198,0.806,148.036,0.0,-4.75,0.114,220730,2,0.112,0.0496,1,2924,0,0.7196449318691148
0Ev562zA4pmUsBqjxsxxdx,Feel Good (with Daya),0.625,0.22,0.707,138.064,0.0,-4.761,0.213,248156,2,0.479,0.0337,1,2925,0,0.6711682149853918
3LxG9HkMMFP0MZuiw3O2rF,Good Things Fall Apart (with Jon Bellion),0.643,0.012,0.603,144.01,0.0,-5.416,0.118,216668,2,0.42,0.0311,1,2926,0,0.7000734053775515
0q7oMII7kWTj1ZSX6GT6LU,Crawl Outta Love,0.377,0.181,0.723,84.139,0.0,-2.951,0.0815,242012,7,0.167,0.046,1,2927,0,0.4090235140272329
1tRXGYtmKqxyPeU826OYPm,Breathe In The Moment,0.496,0.107,0.741,144.912,0.0,-2.922,0.27,206069,0,0.164,0.0324,1,2928,0,0.7044582828975193
60dLzTKOP5Q37wThC9VVjB,Somebody I'm Not,0.718,0.153,0.725,100.044,0.0,-5.409,0.32,167727,9,0.65,0.0519,1,2929,0,0.4863422246204553
4wejqH3DP6eiIqi6t3DWqJ,Anthem (We Love House Music),0.67,0.0778,0.968,125.991,0.209,-2.515,0.317,157024,8,0.399,0.056,0,2930,0,0.6124779419271099
26wLOs3ZuHJa2Ihhx6QIE6,Teeth,0.756,0.0508,0.448,139.031,3.87e-06,-2.993,0.11,204887,3,0.431,0.0404,0,2931,0,0.6758690759186611
6llBOJ6HLHvlVnKeZqhXk8,Rumors,0.883,0.134,0.712,120.022,0.0,-4.769,0.106,186103,1,0.825,0.0465,0,2932,0,0.5834609420194743
2Un9MGFwpGdGU9yl9KOvXx,Nobody Compares To You (feat. Katie Pearlman),0.585,0.228,0.744,104.919,0.0,-4.751,0.195,231383,2,0.349,0.0419,1,2933,0,0.5100409806180636
4Z1t1aMRif8ES212kTN8H2,Whole Heart,0.501,0.028,0.648,163.834,1.26e-05,-7.173,0.153,225200,9,0.191,0.0696,1,2934,0,0.7964434851512102
3aFxfpfeATHYg1n750dhgq,Remember (with ZOHARA),0.619,0.0953,0.902,123.002,0.0405,-4.157,0.216,221130,11,0.504,0.0562,0,2935,0,0.5979475661985251
4TIkSdsNSfqpuq6ZYvCjAz,All You Need To Know (feat. Calle Lehmann),0.53,0.00699,0.729,139.929,0.0,-6.019,0.103,238338,0,0.219,0.0376,1,2936,0,0.6802345083055025
4geaFycly5R2PF261olQ4D,Intro,0.396,0.0312,0.521,140.046,0.909,-12.032,0.114,117184,9,0.247,0.0443,0,2937,0,0.680803278449445
57DJaoHdeeRrg7MWthNnee,Body Back (feat. Maia Wright),0.687,0.0931,0.832,123.036,1.32e-06,-4.434,0.183,214547,8,0.448,0.0366,1,2938,0,0.5981128498300982
2zh01m4PiHaZz4BAm0NRxs,Tie Me Down (with Elley Duhé),0.608,0.136,0.845,98.976,0.0,-2.292,0.111,218240,6,0.322,0.0597,1,2939,0,0.4811503740757485
24FFOpCA6bc5YoU2F3TKqS,Just For A Moment (feat. Iselin),0.536,0.0137,0.776,144.037,1.83e-05,-6.343,0.269,253251,1,0.414,0.0485,0,2940,0,0.7002046600261538
1Cfws8y490Zpsqsyeme6V1,Sun In Our Eyes - Don Diablo Remix,0.699,0.0589,0.861,125.942,2.64e-06,-3.09,0.0794,206453,4,0.315,0.173,0,2941,0,0.6122397390463135
18rkFZIlEVdXIpOulP72cZ,Take It Off,0.729,0.0535,0.625,99.991,0.0,-6.878,0.395,194441,3,0.667,0.115,1,2942,0,0.4860845766065326
4S8d14HvHb70ImctNgVzQQ,I Love It (& Lil Pump),0.901,0.0114,0.522,104.053,0.0,-8.304,0.259,127947,2,0.329,0.33,1,2943,0,0.505831109296232
4fzsfWzRhPawzqhX8Qt9F3,Stronger,0.617,0.00564,0.717,103.992,0.0,-7.858,0.408,311867,10,0.49,0.153,0,2944,0,0.5055345710160568
1PS1QMdUqOal0ai3Gt7sDQ,Gold Digger,0.629,0.0195,0.696,93.034,0.0,-5.572,0.0554,207627,1,0.623,0.348,0,2945,0,0.4522646288167151
1oACG26rFg4XwAkW5oGGUa,Colors,0.734,0.636,0.295,199.99,0.0,-8.598,0.0741,101636,11,0.788,0.889,1,2946,0,0.9722080434793177
1z1XegUChLLQfcbtIK8ABn,Body Back (feat. Maia Wright),0.686,0.0948,0.83,123.032,1.33e-06,-4.437,0.182,214634,8,0.486,0.0369,1,2947,0,0.5980934046969719
5SwEgzUFDHwpWHKrbnP32Z,Youth feat. Khalid,0.518,0.569,0.596,100.28,0.0,-6.653,0.133,190867,6,0.326,0.124,0,2948,0,0.4874894874749036
09CtPGIpYB4BrO8qb1RGsF,Sorry,0.655,0.0797,0.76,99.947,0.0,-3.669,0.299,200787,0,0.409,0.045,0,2949,0,0.48587068014214396
5YN0zHycJ0Yxz31A5QsVov,These Are The Times (feat. JRM),0.687,0.0536,0.707,127.033,9.29e-05,-6.19,0.16,188656,4,0.607,0.0328,1,2950,0,0.6175433991064961
4aTtHoSBB0CuQGA6vXBNyp,Home (feat. Bonn),0.466,0.0655,0.612,128.114,4.07e-06,-4.855,0.132,239067,8,0.236,0.0307,0,2951,0,0.6227984463338633
29Ddz0FZ4c3ICEs1CNQ9nX,Leaving,0.607,0.0992,0.949,127.805,7.07e-05,-4.725,0.117,171562,9,0.26,0.197,0,2952,0,0.621296309799861
2WhVXIVrBj8PBApHiezcUi,Miss You,0.875,0.0918,0.593,120.013,0.00875,-7.467,0.103,206107,5,0.624,0.0599,0,2953,0,0.5834171904699402
15vzANxN8G9wWfwAJLLMCg,Paris,0.646,0.0243,0.644,99.999,0.0,-6.763,0.0888,221520,2,0.251,0.031,1,2954,0,0.48612346687278507
6fenHIxXuuzKB55wY4WCHP,God Is A Dancer (with Mabel),0.774,0.0241,0.747,119.964,6.11e-06,-3.908,0.342,168125,1,0.833,0.082,0,2955,0,0.5831789875891438
74vs7PD7iG2GnWUGnb8Yuq,Middle Of The Night,0.588,0.0037,0.749,130.093,0.0,-4.323,0.0813,174600,11,0.397,0.058,0,2956,0,0.6324189259480717
1cG0umU5TKStygKsPFZ9pY,Shed a Light,0.483,0.112,0.787,122.058,0.0,-5.244,0.257,191379,8,0.58,0.102,1,2957,0,0.5933585147807319
4OZEu0Vwq0RB2LAq14v99n,Middle,0.611,0.0199,0.7,104.981,0.0,-5.331,0.0549,220573,9,0.213,0.0436,1,2958,0,0.5103423801815203
71rHHK9L22rVdmofJTjuSd,Go Somewhere,0.706,0.0105,0.78,124.022,0.0,-5.588,0.164,174481,0,0.677,0.154,1,2959,0,0.602906075145717
5d1fRO6RYAtbPPgbpSHnlA,Anti-Everything,0.734,0.28,0.663,101.943,0.0,-7.292,0.12,183853,0,0.256,0.185,1,2960,0,0.495573801572139
4Yj6oJZtqElDYdNHn5HMkU,Yeah Yeah,0.641,0.0476,0.939,107.01,1.46e-05,-2.761,0.334,164774,6,0.431,0.0559,0,2961,0,0.5202059239598069
01iIo1Av9w1so1CqaYiKHj,Fuck They,0.818,0.0778,0.591,126.977,0.00182,-8.81,0.305,184053,7,0.697,0.0976,1,2962,0,0.6172711672427288
6twQJ2KMwNzODCY0HzXP2E,"Best Friend (feat. NERVO, The Knocks & ALISA UENO)",0.699,0.0109,0.7,102.023,0.0793,-5.704,0.152,184880,11,0.301,0.0392,1,2963,0,0.4959627042346638
6cQKRK1TbTnEXt1d7VSVo9,Emotions,0.707,0.214,0.725,102.056,0.0,-5.452,0.291,191120,9,0.81,0.111,0,2964,0,0.4961231265829554
5vB2Kkwj0RR3aCtJD5wBGi,Selfish,0.693,0.091,0.786,102.027,0.0,-5.249,0.0935,212040,8,0.416,0.0649,0,2965,0,0.4959821493677901
02Ygu8lo3qSknRpcBnspso,Just Friends,0.793,0.156,0.714,100.036,0.0,-7.562,0.136,168947,7,0.794,0.193,1,2966,0,0.4863033343542028
05mAIVLkIWc2d1UBYZBCp8,1999,0.739,0.0227,0.742,124.016,1.39e-06,-4.586,0.229,189000,7,0.659,0.0329,1,2967,0,0.6028769074460276
5nGuzcsjDbUD1Hgi0szupA,YOUTH - Gryffin Remix,0.559,0.0823,0.67,104.004,0.0171,-6.301,0.106,221538,4,0.338,0.0404,0,2968,0,0.5055929064154355
4NiehSBQthimPzRsVeOgCT,My My My!,0.701,0.00407,0.459,102.964,0.000155,-7.749,0.045,204727,1,0.481,0.084,1,2969,0,0.5005371718026125
1NifqGsH6YVq4iMLCFXqvX,There for You,0.554,0.133,0.645,105.513,0.0,-7.563,0.21,221899,6,0.142,0.0665,0,2970,0,0.5129285828873106
60yvq2afSOlWfoM6NRy9BI,What I Like About You - Syn Cole Remix,0.74,0.045,0.887,126.058,4.75e-06,-3.183,0.0826,172429,1,0.795,0.0742,1,2971,0,0.6128036479069745
6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,0.801,0.0417,0.795,79.028,0.000113,-5.115,0.0717,163253,1,0.754,0.0504,0,2972,0,0.38417749517517635
4PUWpNtDejQwwa80LjvxXl,Sleepless Nights (feat. Nightly),0.663,0.0563,0.696,139.98,6.25e-06,-5.994,0.226,197880,11,0.449,0.0349,1,2973,0,0.680482433752862
3UWkbO4emEOu9YUeOGq3vU,weak when ur around,0.769,0.678,0.323,94.977,0.0,-12.887,0.116,169500,3,0.574,0.0524,0,2974,0,0.4617101022327874
3Q3myFA7q4Op95DOpHplaY,do re mi,0.745,0.00522,0.593,111.002,5.25e-06,-6.35,0.123,212027,8,0.17,0.0526,1,2975,0,0.5396121668197971
4ABdTWafMCXfATpILRuZFW,IDWK,0.717,0.00266,0.847,114.993,1.04e-06,-6.159,0.11,179999,1,0.416,0.0353,1,2976,0,0.5590135483965056
65Bynqyt59f3fojjs1Uo41,Stay With Me (feat. Jeremy Zucker),0.694,0.489,0.695,100.035,0.000159,-6.612,0.131,189787,2,0.468,0.0705,1,2977,0,0.4862984730709212
6y6jbcPG4Yn3Du4moXaenr,idfc,0.63,0.611,0.5,144.871,4.04e-05,-8.755,0.114,245172,1,0.315,0.0611,0,2978,0,0.7042589702829753
4mEILaBM7bKZqKAun5tABu,When We Were Young,0.547,0.00871,0.789,129.916,0.0,-5.619,0.1,193911,8,0.345,0.042,1,2979,0,0.6315584788072355
47dABAPyBgKB3iQCrC4Vrv,Who's Got Your Love,0.704,0.00553,0.888,125.027,0.0011,-2.872,0.079,157000,11,0.531,0.0541,1,2980,0,0.6077916648436854
46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),0.506,0.00711,0.805,126.008,0.00193,-4.119,0.0856,227074,1,0.383,0.0469,1,2981,0,0.6125605837428965
18kopBY404pwnBMYoUwQYi,白日,0.606,0.672,0.902,93.002,0.0,-2.555,0.289,274913,1,0.758,0.109,1,2982,0,0.45210906775170506
5EdYlCWou17k0N1PADLKfO,Call You Mine (feat. Bebe Rexha) - Asketa & Natan Chaim Remix,0.577,0.004,0.844,115.068,6.59e-06,-3.364,0.499,183653,7,0.283,0.0406,1,2983,0,0.5593781446426227
6m2xm05irfWrrewq1Q3fyN,Young - Midnight Kids Remix,0.531,0.0579,0.657,110.042,0.0,-6.661,0.0952,228227,9,0.226,0.0423,1,2984,0,0.5349453348694989
42gkSeUtmr7gwxT62BJGiZ,Somebody - Ruhde Remix,0.673,0.432,0.662,104.038,1.92e-06,-5.863,0.0951,219053,1,0.167,0.032,1,2985,0,0.5057581900470086
1z1Hg7Vb0AhHDiEmnDE79l,All the Time - Don Diablo Remix,0.675,0.0794,0.931,124.008,2.33e-05,-3.432,0.11,176616,1,0.613,0.0742,0,2986,0,0.6028380171797751
6ewNVQqN4Heqy3v3bytuiu,I Got Love (feat. Nate Dogg),0.849,0.286,0.955,122.984,0.000862,-1.862,0.0604,159024,1,0.545,0.153,1,2987,0,0.5978600630994569
3yNZ5r3LKfdmjoS3gkhUCT,bad guy (with Justin Bieber),0.67,0.252,0.453,135.055,0.33,-11.265,0.117,194840,0,0.68,0.295,1,2988,0,0.6565406135911759
19TOAlTFq0NDHvUPQR0tkr,South of the Border (feat. Camila Cabello & Cardi B) - Cheat Codes Remix,0.845,0.212,0.766,114.054,0.0,-5.727,0.111,195924,2,0.782,0.0658,0,2989,0,0.5544488033951203
1mC2UjWt25Oixtqu7C6suL,Don't Leave Me Alone (feat. Anne-Marie) - EDX's Indian Summer Remix,0.684,0.0469,0.818,123.938,3.39e-06,-4.477,0.119,210968,4,0.336,0.128,0,2990,0,0.6024977273500659
1FlIzyCvRFQUE4pc7PiaIo,High Hopes - Don Diablo Remix,0.59,0.0216,0.888,126.094,0.0,-2.851,0.487,185714,5,0.288,0.0765,1,2991,0,0.6129786541051107
41CgzGD7xlgnJe14R4cqkL,Paris in the Rain,0.426,0.771,0.408,76.309,7.88e-06,-9.419,0.394,204712,3,0.528,0.0524,1,2992,0,0.37095966593261287
2cOUlop2ZakjOKe4WinesN,Slow Hands,0.735,0.011,0.425,85.896,0.0,-6.648,0.055,188174,0,0.848,0.0464,1,2993,0,0.417564788752935
7sJwGtoWgkVRwzujlyT3cp,Sims,0.529,0.643,0.398,99.714,0.0,-8.238,0.0637,155075,2,0.567,0.388,1,2994,0,0.4847380011375403
7ggff9uRIDrDelWpwlUhSs,Hey Ma (with J Balvin & Pitbull feat. Camila Cabello),0.713,0.0203,0.952,105.981,2.51e-06,-2.959,0.117,195040,7,0.571,0.108,1,2995,0,0.515203663463081
2J0X46UkpfLlWbuCXFgDLr,Waste It On Me (feat. BTS),0.669,0.252,0.684,96.097,0.0,-4.595,0.72,192537,7,0.466,0.0585,1,2996,0,0.46715473950813535
4hPpVbbakQNv8YTHYaOJP4,One Thing Right,0.659,0.0644,0.625,88.042,0.0,-2.253,0.582,181824,4,0.442,0.045,1,2997,0,0.4279971026751642
4kWO6O1BUXcZmaxitpVUwp,Jackie Chan,0.747,0.374,0.834,128.005,0.0,-2.867,0.0586,215760,3,0.687,0.045,0,2998,0,0.6222685664561731
5YkmS18BehACOhIIeUqe6l,I Miss Myself (with HRVY),0.72,0.0856,0.864,96.048,0.0,-3.249,0.16,191612,0,0.659,0.208,1,2999,0,0.4669165366273389
7FjZU7XFs7P9jHI9Z0yRhK,So Close,0.7,0.121,0.872,125.03,7.08e-06,-5.896,0.103,190302,10,0.761,0.0666,1,3000,0,0.6078062486935302
3BT6pJdmvpsjCHsbZg9fzF,I'm a Mess,0.63,0.00281,0.694,97.005,0.0,-6.257,0.0719,195519,11,0.216,0.0253,0,3001,0,0.4715687847277924
3XF5xLJHOQQRbWya6hBp7d,you should see me in a crown,0.678,0.462,0.533,150.455,0.219,-10.485,0.139,180953,4,0.323,0.186,1,3002,0,0.7314043761272101
0rQtoQXQfwpDW0c7Fw1NeM,!!!!!!!,0.0,0.768,0.278,0.0,0.0,-21.63,0.669,13578,1,0.0,0.0,1,3003,0,0.0
